datetime,latitude,longitude,month,season,temperature,humidity,wind_speed,pressure
2024-08-24T12:06:11,-2.2300766307723774,29.25250105650455,August,dry,32.63793996901057,53.57162537053733,0.9355342088769549,999.6661620859592
2024-08-24T10:37:41,-2.284860627534165,29.243291025994306,August,dry,25.970328847036015,31.14903049327062,4.6408653291971,988.4235167323016
2024-08-01T22:06:31,-2.3163726004639935,29.257400950604303,August,dry,30.717934517470567,54.83898822542997,3.3687503559970473,958.7645243535258
2024-08-28T01:39:12,-2.219342010120563,29.24793434084866,August,dry,25.57514734853028,34.41642486387491,1.474133798489935,970.1518878474062
2024-08-10T10:54:37,-2.2429483284394602,29.215441830247986,August,dry,26.080945386284988,57.64125747780234,2.872609937666926,1008.0175790464573
2024-08-12T01:44:01,-2.331694913518537,29.223728376850044,August,dry,26.420136264341533,42.85026010053517,0.5004150470172208,997.7852909680009
2024-08-08T07:06:36,-2.306103864401338,29.248461639863223,August,dry,26.18493827280192,52.49543881731667,4.113027584070313,901.5782931909611
2024-08-25T05:41:12,-2.230252189313359,29.209084780040538,August,dry,33.21840063616007,58.36003295505975,4.065628080861218,902.1914711288682
2024-08-21T18:17:28,-2.27359759905532,29.21767172165373,August,dry,27.1958554008274,38.12643136036921,2.051560744580577,996.8760220573687
2024-08-24T01:26:11,-2.2805739699253915,29.264052004994042,August,dry,31.95866430360392,33.704901105580824,1.9748918637250075,936.4231542704014
2024-08-11T22:16:56,-2.2505663262101865,29.27762564385971,August,dry,28.895726638364483,31.418633193881945,2.9975919084620237,920.5654119177634
2024-08-24T12:26:24,-2.2665218134593577,29.270088127227147,August,dry,34.9972234506994,46.53775904457301,3.3554839418195943,917.0716730090032
2024-08-21T20:52:37,-2.2728295701880774,29.26478013235476,August,dry,26.989916455707096,37.14450656968341,4.7097995566844295,989.2045549417443
2024-08-07T14:36:55,-2.296515359442339,29.229711465761664,August,dry,26.91555814112717,42.23911459640021,3.8908410626496712,921.9797020028758
2024-08-19T13:52:51,-2.2446004389274816,29.27600781430314,August,dry,26.41856644250213,38.47586349077739,4.184924914983451,926.875919012678
2024-08-25T09:24:30,-2.2391207377515454,29.243761016178887,August,dry,33.661987024751454,30.58502541097617,1.661686996931589,902.2521961355166
2024-08-17T12:46:11,-2.334755958841782,29.215762165716324,August,dry,26.412472257005962,41.78527036952162,3.231319996084576,1018.0755811013669
2024-08-17T23:15:04,-2.323023877285645,29.267288552815597,August,dry,31.23538613709823,56.777032921527585,0.6265900520612313,900.9851449663325
2024-08-10T06:44:19,-2.285100012664958,29.18678952870931,August,dry,34.93768583974013,45.0368467417495,3.794122740116051,993.1281662937799
2024-08-08T21:01:06,-2.341943644716767,29.20374482560353,August,dry,32.5678865688418,35.173612667104294,2.6981036740289026,969.967759994825
2024-08-01T22:12:23,-2.285933429726258,29.194049222639244,August,dry,25.909560545730372,34.33071566437774,2.873503648224141,981.8778587621555
2024-08-13T21:23:34,-2.289296482940532,29.192300679613087,August,dry,34.205634756697705,58.859573155648675,2.044746745034405,922.1772799270128
2024-08-06T05:19:00,-2.240461138750349,29.217850005543575,August,dry,32.326095746999634,44.85454978388583,2.0646986867263832,905.8066789014669
2024-08-16T22:37:58,-2.270496958413798,29.27955640440499,August,dry,27.10296670381769,37.1034748417334,1.4405194877216627,965.6217233493064
2024-08-17T20:59:49,-2.230198408415057,29.242534244570344,August,dry,32.81282473505799,35.57545251895964,4.514417178247892,959.6742943536233
2024-08-19T12:31:00,-2.3213796147651236,29.251309732622232,August,dry,34.35132338574496,49.26281447261083,3.830752810615622,921.4164276712861
2024-08-22T01:59:34,-2.214396837648236,29.2216277556837,August,dry,27.476336108231514,32.90549785114838,3.354585537238563,1001.378729490413
2024-08-12T08:12:56,-2.225265381964111,29.22205796568626,August,dry,34.1431602070175,59.069581233149215,4.269770879036108,908.4083746134206
2024-08-09T22:15:03,-2.286723624309937,29.27943111956666,August,dry,32.472853094163945,54.17047512033709,4.16041352345262,981.4083114835598
2024-08-16T18:23:32,-2.2342630015854787,29.23096436921911,August,dry,34.18551962938746,57.12322022829957,2.2063173662257567,1011.1181480896932
2024-08-21T05:36:31,-2.299447040048275,29.2681615914959,August,dry,28.80646025268024,36.01126755873688,3.1501243293745755,1003.862245187335
2024-08-13T05:49:33,-2.2760295915551874,29.250470714209428,August,dry,28.260571939888365,57.339348590215465,1.732439745959243,903.6737909612707
2024-08-02T04:35:01,-2.2772688346235546,29.23855410054451,August,dry,29.237231781370603,48.06949207539256,3.077803567860164,999.5237354135099
2024-09-04T22:07:49,-2.2009084125965765,29.324449275833604,September,dry,30.712240109688956,36.61529735508215,1.8679545313909494,931.4560069055309
2024-09-18T22:37:12,-2.2101793410253827,29.32255331521302,September,dry,28.046923275719163,33.725732924881584,1.9993526497823675,907.4094995985746
2024-09-27T10:29:47,-2.1900352240207677,29.251850210211767,September,dry,27.263414180290894,33.02821788005578,1.2425188950542934,953.8746405131911
2024-09-21T18:09:50,-2.2152203762107168,29.266074933036908,September,dry,25.067211088316967,42.387616626093106,3.3483519062516827,937.3707090117679
2024-09-27T02:46:13,-2.221856056709623,29.295039195888588,September,dry,25.001535657177598,39.47368736258555,1.3691460880821014,971.9763662200583
2024-09-19T07:53:58,-2.2038054398898406,29.285783295498877,September,dry,27.837826007904507,42.98219190984225,2.8310255396045174,1004.6739075254997
2024-09-04T15:07:59,-2.172499518383008,29.26540524353202,September,dry,33.57052624909938,54.044650233282795,3.980553862688902,934.2714031375538
2024-09-20T12:44:50,-2.2105942290414693,29.316345442167343,September,dry,27.61507607620329,49.59696562229532,1.7352249238550723,1017.4561476646745
2024-09-13T22:04:00,-2.2158077428968697,29.24329352548047,September,dry,28.28152846645429,38.84464927333529,3.293318879479121,962.9743714707895
2024-09-09T12:39:22,-2.1911693325507544,29.334099928297867,September,dry,28.33405789870579,44.62991091644325,1.2107664824946756,934.4233736151906
2024-09-02T22:40:10,-2.200902208928932,29.309553459968956,September,dry,25.646679609479527,43.252290345249264,4.823122782505266,1002.008586139302
2024-09-01T06:42:41,-2.200218573295523,29.302079269230553,September,dry,31.442678713904613,39.97705228227283,1.2091053979417428,987.4576430624518
2024-09-18T02:37:07,-2.241097194757736,29.260263369377785,September,dry,34.23375455141693,44.8801301146463,1.343524526002012,971.975430543367
2024-09-01T05:39:18,-2.185252053517064,29.325714995006212,September,dry,27.679498952443485,55.41228028267484,3.9036263480169544,1008.5092631539704
2024-09-05T02:51:46,-2.224341333616576,29.24112480916524,September,dry,32.47596501979977,51.632614821373636,2.118095455281728,901.0637889596272
2024-09-22T02:16:24,-2.1917186240102335,29.287903820878313,September,dry,27.91661973401302,37.65825155812338,3.0653093480585913,995.8658814367722
2024-09-18T21:52:04,-2.225401463745656,29.32687315301689,September,dry,34.66757857979705,53.58584407539851,1.025816366479464,998.1404190827507
2024-09-03T21:12:16,-2.188293557096743,29.302965205840298,September,dry,26.166653627557306,46.44053358542824,1.1062520109974379,992.8545097540082
2024-09-14T22:16:54,-2.242917035474864,29.286514824436757,September,dry,27.879320567398672,42.10435539992334,4.56395371796794,968.2240253081725
2024-09-18T09:14:31,-2.1890931419208477,29.318919149475523,September,dry,32.350634685532654,44.549463998651575,1.2417497941618216,937.3790867901126
2024-09-07T17:54:01,-2.2046381644116706,29.26701989744736,September,dry,29.611290452409598,44.853119974980515,3.2346677535128183,913.3247848195323
2024-09-17T10:04:56,-2.2186395021998946,29.31352642851139,September,dry,33.2419143263656,54.57618605549845,0.9862045918332843,909.008436205614
2024-09-21T20:07:11,-2.2463813465989118,29.264959373463153,September,dry,29.946433255391195,32.58666822176312,4.434726727851135,1014.6335323166809
2024-09-05T00:35:12,-2.230834528501502,29.241212313095918,September,dry,25.84931767760679,40.04182947732319,1.3000745660366992,923.4537689081882
2024-09-15T23:28:57,-2.19371712464295,29.244443990119986,September,dry,25.18376650097849,39.23623481140929,3.1347884436599527,1001.7240060308686
2024-09-03T08:01:16,-2.1895250274640503,29.323135963881732,September,dry,34.691205673775585,51.25902436259816,0.8125243298467206,971.3492427055522
2024-09-28T00:15:58,-2.1690504782928044,29.283832495189372,September,dry,32.77599648924235,41.49580338500674,3.272671673377898,983.8469282884911
2024-09-16T13:52:06,-2.203975128545291,29.303310489588142,September,dry,25.15323028269462,35.78593680676441,2.850641587287814,986.02423379929
2024-09-27T17:35:07,-2.210240069606522,29.331887693742747,September,dry,33.85457854288265,41.76728370268778,2.766852078869772,952.3524457736783
2024-09-23T23:47:21,-2.2209297578267617,29.26069798659162,September,dry,32.00620004640617,36.51919037381245,3.315875289096418,926.2199760717352
2024-09-22T13:24:19,-2.2054220699506755,29.278900132257448,September,dry,33.312085722353764,45.297344327491984,1.1109200577750962,921.7281458994273
2024-09-26T16:20:47,-2.218611304234748,29.24363473183499,September,dry,33.91746125085688,44.98123852056052,0.6991201943121155,976.9101445606899
2024-09-11T22:59:23,-2.1809575587325782,29.2587085678654,September,dry,32.309508290300414,30.837569337335292,0.5196079469686097,985.2797033405321
2024-09-05T01:29:23,-2.239854621275945,29.258939992280943,September,dry,30.406541456025693,40.49320955023985,4.286693947182539,952.3478723827426
2024-09-26T10:22:42,-2.2025454136764173,29.297112866184893,September,dry,30.187600459984655,45.591754704201364,3.328344065738953,923.5439134716877
2024-09-21T10:47:28,-2.1692710734134777,29.27415171184053,September,dry,28.08224627720007,36.98957424117238,0.5661063210225288,1006.8579838417078
2024-09-03T14:59:51,-2.174326990155546,29.31550315677901,September,dry,26.21359194856224,59.47893758031955,4.248324121557149,976.7190418225869
2024-09-23T08:01:16,-2.1750411772499487,29.27034962305961,September,dry,27.936760409890205,40.80726611152904,3.3771453892161194,1017.1555111790033
2024-09-23T15:32:44,-2.184251418387521,29.327567938539236,September,dry,29.58288657453339,59.6397774607631,2.252817982840175,980.4856895297189
2024-09-08T02:21:08,-2.1721528018982434,29.32521512321345,September,dry,33.744993606030064,53.34495804145536,4.999533292098239,1008.9447912546465
2024-09-06T17:06:24,-2.2410396525494103,29.298453755529533,September,dry,33.98880335455705,57.57327421064103,2.670414315066235,971.0764020042068
2024-09-28T04:36:30,-2.2122661152965937,29.26827944864138,September,dry,31.070276721377383,40.73434342774327,0.814472558491367,1008.8800253137869
2024-09-23T13:56:30,-2.2007592797303492,29.309403828988657,September,dry,31.868205358488403,33.093838813940565,3.320946525740011,1018.8560653585758
2024-09-01T10:30:58,-2.19736093976475,29.27271397483474,September,dry,32.46468400055607,44.927834769819796,2.691604133282177,954.06008432218
2024-09-27T18:57:00,-2.1892305804146623,29.27210159382705,September,dry,32.608603764253516,49.492483621897556,4.856048275823461,989.488879411701
2024-09-11T00:38:16,-2.22371163717707,29.287961037802354,September,dry,27.421862163627594,41.02738883605267,1.6751679385641445,900.1078631058012
2024-09-13T10:25:04,-2.1978897475504797,29.312782033045753,September,dry,25.935608687793067,54.825271755906826,4.7591356347278015,993.8536624292124
2024-09-22T16:46:10,-2.1994775933694504,29.294030894544186,September,dry,25.84272572859875,42.54386333427805,3.7601808402366217,982.7214136880306
2024-09-23T20:17:14,-2.2439588791231153,29.29395371162113,September,dry,26.484645432609028,46.72612151324891,4.461547328598545,1004.0917955816117
2024-09-20T23:39:51,-2.2124174717770946,29.24762722374341,September,dry,28.66112939870489,54.5381108596942,3.69550448760898,979.1106011759423
2024-10-07T12:34:56,-2.2839639419301134,29.48018110997512,October,rainy,23.738887639776333,89.00351886394027,1.971990394476545,999.0518352595366
2024-10-25T11:52:27,-2.2460517819722727,29.379495684922986,October,rainy,15.119547368955143,85.99017147407055,3.659725393531936,903.3736310946267
2024-10-08T10:54:57,-2.3299697630310527,29.430691785352675,October,rainy,22.42439227733408,74.30292494932318,3.950585007400003,904.1247894881483
2024-10-21T08:58:26,-2.243765071845985,29.40875314338971,October,rainy,24.94768502676082,75.52925646699771,4.278086355683916,918.8169181756042
2024-10-18T06:34:16,-2.2313893359232098,29.41046583219162,October,rainy,23.068453836320117,76.18697659020356,3.51420500417622,1008.5477533481019
2024-10-14T11:55:11,-2.270179063098358,29.500780417549926,October,rainy,18.655784073291187,76.80659723598401,3.476969634811655,994.5434259195601
2024-10-24T15:48:49,-2.2486292252503652,29.477357903281433,October,rainy,24.847222218712872,80.54350602403316,3.2290569254688686,913.3362592127559
2024-10-20T12:58:03,-2.2304103365988204,29.46283792308323,October,rainy,20.347480942966488,80.74946892137797,4.318784008665477,985.5502461081569
2024-10-27T00:58:32,-2.3269890901725176,29.46409782806995,October,rainy,15.879420209170089,76.94688516977092,0.7210931537418708,1010.2881834221806
2024-10-06T23:16:25,-2.270624944850648,29.46154796093016,October,rainy,23.77689523481456,83.99747925088386,3.1776736949359563,935.8979051072641
2024-10-14T20:46:06,-2.2388103715980434,29.39636836385159,October,rainy,15.179213784997659,87.88730790792161,4.820228677207125,922.3514246484591
2024-10-09T01:38:35,-2.3616802692228043,29.43450682013254,October,rainy,19.061504341231753,75.92105762780656,4.720751966602377,901.6088827271859
2024-10-01T05:48:36,-2.2307717120313146,29.43974604194611,October,rainy,17.176839739131417,82.87032817076528,0.9853444455230308,996.7850760716543
2024-10-07T01:42:41,-2.2330417244504326,29.43184519290326,October,rainy,22.439979890282107,71.90546683462846,2.512450210750429,946.3425100956989
2024-10-28T13:39:03,-2.3161774449465513,29.462211232121174,October,rainy,17.831180986250295,81.3250003574032,4.642393209260492,930.4347046051739
2024-10-26T04:20:37,-2.2356728578916925,29.411829495693354,October,rainy,22.833044601554263,84.16731391565584,4.739891055095951,974.6582163670556
2024-10-03T05:40:37,-2.2407375625007226,29.486621917040203,October,rainy,20.655344481828443,80.3438099368079,3.1948493663733606,940.3455541512036
2024-10-06T06:11:58,-2.2515236785018597,29.462399776290997,October,rainy,15.72678515187538,81.6865761725189,3.1664465954850445,954.5524299720337
2024-10-04T00:09:16,-2.3302344666229553,29.44073326192513,October,rainy,21.42514813392178,86.84278572072523,3.583933263712043,1014.6651493644357
2024-10-04T17:17:47,-2.3459140453111775,29.439076877154175,October,rainy,15.135422833673111,86.95336922666272,4.588001751504516,909.4509142732347
2024-10-28T12:01:11,-2.2527187520683776,29.417535415247414,October,rainy,18.080563800453714,78.18126437505771,3.745163417633346,957.6334007036704
2024-10-14T02:46:50,-2.271756486427855,29.423451095158715,October,rainy,17.28773665688258,87.42191158315802,1.135905408450621,919.922797835469
2024-10-24T17:35:13,-2.2209367058999114,29.412288969820313,October,rainy,16.474166501976644,78.40457272473779,2.858993061599243,1012.282939985301
2024-10-10T05:57:42,-2.25611636788937,29.42474465957817,October,rainy,24.283112324263328,87.81724011388572,2.255618276956037,986.2629344395282
2024-10-18T08:02:30,-2.353051058345232,29.459328496005483,October,rainy,16.63705280682151,84.06489144497723,0.9513593118643359,1004.3834471096621
2024-10-25T06:01:17,-2.2749745512037522,29.52878698464054,October,rainy,23.693473079730822,72.12042502967196,4.335805038020251,1000.7029665713837
2024-10-08T17:11:10,-2.299265132887502,29.4823307650756,October,rainy,21.219500905561627,84.80084136607107,4.00276900257129,902.5714916878609
2024-10-25T05:09:56,-2.314229453025996,29.427619567094958,October,rainy,23.879822340451355,79.79908124551734,4.928795053535504,949.1308548523148
2024-10-25T06:58:00,-2.258669977567701,29.43659478072945,October,rainy,23.399401378654446,72.02999486976475,2.061399607030312,901.7999702314557
2024-10-13T05:29:44,-2.3407401469706053,29.43429566718966,October,rainy,23.806199412538415,72.46073330159845,3.6277709392628568,948.7157720016994
2024-10-23T18:48:52,-2.3340680072682463,29.456927279227497,October,rainy,17.21700157484586,78.35126869211041,3.3639881748624836,921.2561364946565
2024-10-01T23:47:58,-2.3346497342809305,29.419138304329458,October,rainy,16.905393787623538,83.96603653753189,4.159239488390012,1001.5628648721516
2024-10-11T07:14:25,-2.296254456279417,29.42043622177028,October,rainy,20.486936580266722,72.77715839682568,2.4356411762546286,997.9258731614752
2024-10-21T13:31:07,-2.2866840717690384,29.417636871000454,October,rainy,15.561642869439758,85.53745440063246,3.5119103180383116,984.5414748299927
2024-10-28T03:54:36,-2.283879395718423,29.379540119471464,October,rainy,23.98341193376664,82.67122177582617,0.6891626947366245,926.7001691024524
2024-10-07T19:12:07,-2.255232515320433,29.385267243285202,October,rainy,20.439518237108736,81.10988519976735,1.2664248580273125,927.8289780551514
2024-10-07T00:43:09,-2.212846128062222,29.436698757460363,October,rainy,18.602256385834394,87.37940999821717,2.3986935008073456,954.0958448972228
2024-10-23T02:27:05,-2.3413366547370447,29.43948405524635,October,rainy,19.09183636493676,88.73838008791168,3.8206804338873503,958.8085818442154
2024-10-04T04:09:47,-2.2326803509470556,29.504269950706835,October,rainy,20.602383029493527,75.2595016118658,3.1422199138650213,932.3980490230831
2024-10-15T11:25:30,-2.278898593002323,29.448825619308046,October,rainy,16.013697743258273,81.23488775955964,0.9680532337410667,927.6739271173095
2024-10-01T01:33:44,-2.3394324303484764,29.46841383755136,October,rainy,16.153475809370956,85.00664054589981,4.920310460859785,990.0122170367222
2024-10-09T02:01:07,-2.2783637181673377,29.524421061521085,October,rainy,19.374820942918646,83.95030966239108,1.2352922767306644,947.145099273724
2024-10-22T07:10:54,-2.3394376102068297,29.435198574272032,October,rainy,18.068330674717483,78.52740667660166,1.6255660980565074,945.9584987308176
2024-10-12T09:39:47,-2.320870502028167,29.415547660650258,October,rainy,24.80081977210352,82.52990571264203,0.7704219519212296,946.8477032017613
2024-10-12T01:34:53,-2.2381662204786172,29.373413697001077,October,rainy,22.459630875236886,76.34601624533906,3.7000364974034756,942.8186523065253
2024-10-16T02:52:11,-2.2966615809571977,29.387602387653224,October,rainy,20.85991854367079,78.31944761193677,4.569532275771945,954.2310419940173
2024-10-15T15:24:36,-2.2271481832388593,29.44305014995959,October,rainy,22.66504129695334,72.4212099732296,4.855579433566093,1015.8158605111904
2024-10-07T06:45:55,-2.2429532650763573,29.49566930661077,October,rainy,15.722142409195417,75.19202254574188,3.51159780210317,940.4686292064648
2024-10-20T13:41:21,-2.2287401594555565,29.413581278766426,October,rainy,24.624699678605978,79.35779650222898,4.6050602213634395,1005.1086331007982
2024-10-25T08:17:51,-2.2920177972214195,29.494870243614066,October,rainy,18.593886844227548,70.30000098557103,1.305941405852476,907.1515981985291
2024-11-21T02:11:19,-2.2631157744773183,29.37192351168321,November,rainy,24.617420627147283,86.28921751034363,0.7933176368322047,914.6200735836582
2024-11-20T16:58:04,-2.211855806937928,29.425181674045223,November,rainy,24.107278025477168,84.40994667440953,4.167492158098682,957.1685018435419
2024-11-05T18:27:11,-2.213169513567035,29.426344188694785,November,rainy,22.30217499086843,79.02678809483626,1.650056040631887,984.4502095909586
2024-11-07T05:13:46,-2.2686815938536977,29.468599366704932,November,rainy,20.444650784300357,79.68250386449861,1.6074157060979473,997.085935092753
2024-11-27T07:59:39,-2.328428923003183,29.411658334354716,November,rainy,24.332428117582673,77.50062569273344,3.0198114737918806,937.5926309334161
2024-11-08T22:03:24,-2.267514436066145,29.50969794380136,November,rainy,23.47352249079138,82.74363064924003,2.681092710048809,933.292637178283
2024-11-26T22:53:12,-2.3111488000816274,29.48297742040525,November,rainy,18.100396346484864,76.9921755478788,4.821976728036974,967.3581409847908
2024-11-07T09:01:27,-2.3007109922422986,29.4727564869305,November,rainy,16.4337669789368,72.54827627012027,1.1505493101797133,953.207780857501
2024-11-05T07:29:39,-2.26707199604966,29.424768312658653,November,rainy,22.36342333979472,77.58085264902506,1.1773158253998308,924.8541058267866
2024-11-12T20:52:54,-2.2116579074052676,29.488851505886252,November,rainy,18.90446097312857,74.46592137379331,4.385095882856056,988.8652936435665
2024-11-26T13:14:50,-2.2768677018613603,29.481366317761083,November,rainy,20.801429877092424,83.78760487601726,0.7024151015821523,1000.120235927368
2024-11-21T16:57:58,-2.3614776725724336,29.43460458210326,November,rainy,22.190028312243488,83.4463126007503,3.498148808828408,908.7813564255201
2024-11-23T15:40:06,-2.3304785409092026,29.456552248299136,November,rainy,23.992772947667465,85.898945710726,1.5802271643167298,1019.0421170685102
2024-11-26T12:30:26,-2.3063507982585314,29.46515967118099,November,rainy,18.182306497826342,83.13129229475182,1.27831189802703,913.9850142816102
2024-11-02T15:49:16,-2.25651057097808,29.450892216548986,November,rainy,20.09396668567386,82.9414013746475,1.36350002620952,915.4338633144894
2024-11-06T19:52:03,-2.289079134947237,29.363119616612526,November,rainy,23.949148703309554,74.7518320131921,4.356478678659634,906.0314715762811
2024-11-12T07:14:37,-2.2446934889543617,29.455429804948047,November,rainy,20.542684767597592,79.28859425571261,2.1181171990454395,966.537294033038
2024-11-12T06:50:22,-2.265426746610878,29.5158039486246,November,rainy,23.16396188705651,80.36275857808184,3.8468870390392467,939.1000360467233
2024-11-10T05:19:04,-2.2100415502183917,29.42385157154333,November,rainy,15.379642145832463,84.16054784065469,4.2799286760417825,952.9475812362788
2024-11-06T08:46:37,-2.291657437946777,29.383286474043697,November,rainy,18.38154322563287,82.61388146920348,2.52858409357511,947.427661885205
2024-11-14T18:53:36,-2.2719195193600297,29.46568805022559,November,rainy,17.62942183622634,81.71131392657706,2.3417332968357387,922.1878815372384
2024-11-03T07:03:23,-2.305357343305238,29.442743935722635,November,rainy,19.051043992421384,84.02870055912938,2.717672941853369,941.3246692925634
2024-11-25T22:23:41,-2.288582725437074,29.510759851827242,November,rainy,20.390896441436624,72.00432429484611,1.1709629441295242,1015.4486037183098
2024-11-22T23:18:42,-2.2843991437269033,29.490275746757774,November,rainy,20.53012340939305,88.80749164845955,1.8079191148814888,989.1894142001586
2024-11-03T16:12:15,-2.215747558325287,29.442899753111558,November,rainy,17.84029280195941,88.7133450711126,1.2842592736940337,939.1621186668718
2024-11-22T13:13:57,-2.2742561194487445,29.364673454755984,November,rainy,16.12490054568878,84.42351470370426,0.5285834754476026,950.4246148336173
2024-11-15T19:40:44,-2.279222082721189,29.479465896189158,November,rainy,17.964069713623818,88.54235700844839,4.610023244091341,941.5981725350761
2024-11-08T08:37:28,-2.1987608116928943,29.47673757747663,November,rainy,17.806638938691584,82.17236298048546,4.183628053470601,925.4584524689382
2024-11-21T04:13:09,-2.3207101850878744,29.427434179281843,November,rainy,18.261136985263406,79.96584881732225,4.1943359164204015,905.705646154121
2024-11-22T23:28:27,-2.2712266412676505,29.371215883571235,November,rainy,24.632813491504997,85.6217277541684,4.106358673930515,940.8796547207785
2024-11-02T14:26:02,-2.2814723738409812,29.53369185282693,November,rainy,23.074512386518823,87.93491388663739,4.153062916580755,1007.3673190691827
2024-11-23T08:45:49,-2.2052312846062305,29.45470752822019,November,rainy,23.759986871617023,78.68479296987958,3.890246142784773,949.6868794431857
2024-11-20T17:22:01,-2.224165796591571,29.417368209549362,November,rainy,19.683466443456517,83.4202988489474,4.007668505402471,946.6910312249136
2024-11-09T23:01:37,-2.213725169714791,29.416219881989136,November,rainy,23.23708459206771,78.62833836070533,3.7047643786323174,945.0674645479573
2024-11-24T07:03:11,-2.2857717516346985,29.43647268722542,November,rainy,16.993481390838195,71.87772189421379,3.031320524888767,912.8174035039909
2024-11-11T06:37:03,-2.2443536751499877,29.4897615918193,November,rainy,16.412161112836145,78.77729564340392,3.9392514336168944,997.1828582834124
2024-11-08T04:06:57,-2.3562153759629787,29.44793227704053,November,rainy,18.871109966197913,75.27404564387047,3.5077318547432217,999.3896474255037
2024-11-09T11:04:07,-2.3068656086287427,29.49414228629302,November,rainy,24.831048807912367,78.39282538185242,0.6203250048725097,995.7107068505242
2024-11-23T02:09:50,-2.2001200359915,29.447291638851897,November,rainy,17.57387504345766,87.82502851037275,1.04916638266828,910.7749793075709
2024-11-27T05:18:51,-2.255090305660963,29.466994385212537,November,rainy,24.60465702953417,81.2358310389833,3.2583417848734952,924.2523792652275
2024-11-08T06:41:49,-2.2364391558657286,29.413925763500547,November,rainy,16.50776828862148,88.53293119423076,2.3378608519752766,998.1134812822432
2024-11-15T15:08:00,-2.3092037907244736,29.505735653668626,November,rainy,23.544663426044217,76.02310356695024,1.2295210695795256,1013.5817577055386
2024-11-19T16:52:50,-2.311714961624688,29.384989455686604,November,rainy,19.687324224607956,73.70196212572044,2.157408878391109,955.3263769282346
2024-11-04T04:06:31,-2.2494443272863176,29.43659415191874,November,rainy,16.00107541720533,75.02057667259267,1.4069135733271658,939.4390632387438
2024-11-05T05:17:55,-2.2986272860517425,29.518693706002345,November,rainy,22.11601503113554,76.63999098983814,3.656889824345426,977.7688857433143
2024-11-06T01:48:05,-2.214230298636066,29.434204603034644,November,rainy,18.56394276687058,82.05533597043622,3.9687196026569604,997.4159677245892
2024-11-19T13:59:32,-2.2267055600259056,29.50071619412133,November,rainy,18.311474012750153,79.82396717982739,4.092346609763348,1006.7700996008821
2024-11-10T13:58:17,-2.232454511906564,29.430063111514055,November,rainy,20.245226985127243,81.20860794569023,2.6051042134829205,1017.7460338716438
2024-11-03T14:57:57,-2.3069927376226986,29.447709711014394,November,rainy,19.33167938182728,88.32468246086891,0.5064158393474971,958.0391347050634
2024-11-26T22:47:38,-2.346084437527626,29.453102070989132,November,rainy,20.08102567201856,83.56854496936555,0.9344417735342408,972.3833387185446
2024-12-18T21:49:00,-2.0682294509445667,29.502324574785185,December,rainy,22.854848804434866,85.24951639339409,2.40579134988905,947.7516608595241
2024-12-12T10:48:51,-2.1599878240776413,29.45817119879696,December,rainy,21.61536147347199,80.80651109916708,1.6992200787197709,1000.7960825882802
